subject,activity,window_id,stress_level,binary_stress,confidence,reasoning
6k5f,Counting2,1,3.0,0,0.75,"The individual exhibits a slight smile and relaxed facial muscles, suggesting a moderate level of comfort. However, subtle tension around the eyes and mouth indicates a possible, though not overwhelming, level of stress."
6k5f,Counting2,3,6.0,1,0.85,"The final image exhibits a genuine smile with open eyes and relaxed lips, indicating a positive emotional state. However, subtle furrowing around the eyes in the earlier frames suggests a slight underlying tension or mild stress."
6k5f,Counting2,10,3.0,0,0.75,"The individual exhibits a slight smile and relaxed eyes, suggesting a low to moderate stress level. However, subtle tightness around the mouth and a generally attentive gaze could indicate mild apprehension."
6k5f,Counting2,8,6.0,1,0.75,"The subject exhibits slightly furrowed brows and a subtle tightening of the lips, suggesting a mild level of stress.  His gaze isn't averted, but there's a slight rigidity in his posture, indicating potential tension."
6k5f,Counting2,6,4.0,0,0.75,"The individual exhibits a slight furrowing of the brow and a subtle tightening around the mouth, suggesting mild tension.  His gaze is steady, and there’s no noticeable fidgeting or other overt signs of distress."
6k5f,Counting2,5,4.0,0,0.75,"The individual exhibits a slight smile and relaxed eye contact, suggesting a neutral to mildly positive emotional state. However, subtle furrowing of the brow indicates a possible minor level of tension or concern."
6k5f,Counting2,0,6.0,1,0.75,"The subject exhibits furrowed brows and a slightly tightened jaw, suggesting mild tension.  Rapid blinking and a subtle downward gaze further indicate a state of unease or concentration."
6k5f,Counting2,11,5.0,1,0.75,"The individual exhibits a slightly furrowed brow and a subtle tightening of the lips, suggesting mild tension.  His gaze isn't averted, but the overall facial expression doesn't convey significant relaxation."
6k5f,Counting2,7,4.0,0,0.75,"The individual exhibits a slight furrow in his brow and a neutral, but not relaxed, facial expression, suggesting a mild level of tension.  There's minimal observable eye movement or body language indicators of distress."
6k5f,Counting2,9,3.0,0,0.85,"The subject exhibits a genuine smile and relaxed facial muscles, indicating a low stress state. There are no discernible cues suggesting anxiety or discomfort."
6k5f,Counting2,4,3.0,0,0.85,"The subject exhibits a genuine smile and relaxed facial muscles, suggesting low stress.  Slight eye contact and a neutral posture indicate a comfortable emotional state."
6k5f,Speaking,2,6.0,1,0.75,"The individual exhibits furrowed brows and a slightly averted gaze, suggesting a moderate level of stress.  His posture appears somewhat rigid, potentially reflecting a physiological response to pressure."
6k5f,Speaking,1,6.0,1,0.75,"The individual's slightly furrowed brows and a subtle tension in the jaw suggest a mild level of stress. His gaze appears focused, but the lack of micro-expressions indicates a controlled, if somewhat guarded, emotional state."
6k5f,Speaking,3,6.0,1,0.85,"The individual exhibits furrowed brows and a slightly downturned mouth, suggesting a negative emotional state.  Combined with a neutral gaze and lack of pronounced body movement, it indicates moderate stress."
6k5f,Speaking,10,6.0,1,0.75,"The individual exhibits a slightly furrowed brow and a generally neutral, somewhat tense facial expression, suggesting a moderate level of stress. His gaze is steady, but there's a minor lack of micro-expression variability, contributing to the assessment."
6k5f,Speaking,8,6.0,1,0.75,"The subject displays furrowed brows and slightly widened eyes, indicative of potential cognitive or emotional strain. Minimal fidgeting suggests a degree of discomfort or unease."
6k5f,Speaking,6,6.0,1,0.75,"The subject exhibits a slight squint and a subtle shift in gaze, suggesting mild discomfort or cognitive load.  His facial muscles appear slightly tense, indicating a possible elevated stress response."
6k5f,Speaking,5,3.0,0,0.7,"The individual exhibits a neutral expression with slightly furrowed brows and a subtle tension around the mouth, suggesting mild stress. There isn't overt display of anxiety, but these cues indicate a moderate level of unease."
6k5f,Speaking,0,6.0,1,0.85,"The subject's closed eyes and slight furrowing of the brow suggest focused attention or potentially mild discomfort. His posture appears relatively still, but the lack of visible micro-expressions indicates a restrained emotional state."
6k5f,Speaking,11,6.0,1,0.75,"The individual exhibits furrowed brows and a slightly downturned mouth, suggesting mild discomfort or worry.  His gaze appears averted, a common indicator of stress or cognitive load."
6k5f,Speaking,7,6.0,1,0.75,"The individual exhibits slightly furrowed brows and a subtle pursing of the lips, indicative of mild stress.  There's also a slight narrowing of the eyes which suggests attention to some internal state."
6k5f,Speaking,9,6.0,1,0.75,"The individual exhibits slight furrowing of the brows and a generally tense facial expression, suggesting a moderate level of stress.  Rapid blinking and a subtly averted gaze further contribute to this assessment."
6k5f,Speaking,4,6.0,1,0.75,"The subject exhibits a neutral to slightly furrowed brow and subtle tightening around the mouth, suggesting mild discomfort or tension, consistent with a low-moderate stress response.  Eye contact is maintained, minimizing gaze aversion, which is a positive indicator."
6k5f,Relax,16,6.0,1,0.75,"The individual exhibits a slightly furrowed brow and a neutral, almost subdued expression, suggesting a moderate level of stress.  There’s a lack of dynamic facial movement and a generally still posture, indicating potential discomfort or apprehension."
6k5f,Relax,2,6.0,1,0.75,"The subject's brow is slightly furrowed, suggesting a degree of tension. His gaze appears somewhat averted, consistent with a subtle indicator of discomfort or concentration."
6k5f,Relax,1,4.0,0,0.7,"The subject exhibits a neutral expression with slightly furrowed brows, suggesting mild tension. There's no overt display of distress, but the subtle facial cues indicate a possible elevated stress response."
6k5f,Relax,23,6.0,1,0.75,"The individual's slightly furrowed brow and subtle lip compression suggest a mild level of stress.  Furthermore, the averted gaze indicates a possible attempt to avoid eye contact, a common stress response."
6k5f,Relax,24,6.0,1,0.75,"The subject's slightly furrowed brows and neutral expression suggest a moderate level of stress.  His gaze appears somewhat averted, a common indicator of discomfort or focus."
6k5f,Relax,20,6.0,1,0.75,"The individual’s slightly furrowed brow and neutral, yet tense, facial expression suggest a moderate level of stress. Minimal eye movement and a relatively still posture indicate a controlled, but not relaxed, state."
6k5f,Relax,14,6.0,1,0.75,"The subject's brow is slightly furrowed, suggesting a degree of tension. Combined with a neutral, almost subdued expression, a moderate level of stress is inferred."
6k5f,Relax,3,6.0,1,0.75,"The individual exhibits a neutral expression, but subtle furrowing of the brows and a slightly downturned mouth suggest a degree of tension or mild stress.  Lack of significant eye movement or pronounced body language cues indicates a generally controlled affect."
6k5f,Relax,17,6.0,1,0.75,"The individual exhibits a slightly furrowed brow and a neutral, somewhat downward gaze, suggesting a mild level of tension or discomfort.  The lack of overt smiling or relaxed eye contact indicates a potentially negative emotional state."
6k5f,Relax,10,6.0,1,0.75,The individual's slightly furrowed brows and focused gaze suggest a moderate level of cognitive or emotional strain. Minimal observable body language cues further support a state of mild stress.
6k5f,Relax,12,6.0,1,0.75,"The individual’s slightly furrowed brow and subtle downturn of the lips suggest a degree of tension or negative affect.  Additionally, the averted gaze indicates a potential avoidance of stimuli, consistent with stress responses."
6k5f,Relax,29,6.0,1,0.75,"The subject displays a slightly furrowed brow and a neutral, almost tense, expression, suggesting a mild level of stress. There's minimal observable body language indicating self-soothing or agitation."
6k5f,Relax,13,6.0,1,0.75,"The individual's facial expression exhibits a slight furrowing of the brows and a neutral, somewhat downturned mouth, suggesting mild tension.  There's limited eye contact, which can be associated with feelings of unease or contemplation."
6k5f,Relax,8,6.0,1,0.75,"The individual exhibits a slightly furrowed brow and a neutral, perhaps tense, facial expression, suggesting mild stress. There's no overt display of anxiety, but the overall demeanor indicates a potential state of unease."
6k5f,Relax,6,6.0,1,0.75,"The individual's facial expression displays a slight furrowing of the brows and a neutral mouth, suggesting mild stress.  Eye contact is minimal, aligning with typical avoidance behavior during stress."
6k5f,Relax,25,6.0,1,0.75,"The individual's slightly furrowed brow and subtle downturned mouth suggest a state of mild discomfort or worry. His gaze appears somewhat averted, indicating a possible avoidance of attention or a negative internal state."
6k5f,Relax,18,6.0,1,0.75,"The individual's slightly furrowed brow and subtle facial tension suggest a moderate level of stress. His gaze appears somewhat averted, a common indicator of discomfort or attentional strain."
6k5f,Relax,5,6.0,1,0.75,"The individual’s slightly furrowed brow and downward gaze suggest a degree of tension and focused attention, indicative of mild stress. Minimal observable fidgeting or other overt signs of anxiety prevent a higher stress score."
6k5f,Relax,27,5.0,1,0.75,"The individual's neutral expression and slightly furrowed brow suggest a mild level of stress.  There's no overt display of anxiety, but subtle cues hint at potential discomfort or focused attention."
6k5f,Relax,0,6.0,1,0.75,"The individual exhibits slight furrowing of the brows and a somewhat pursed lip, suggesting mild tension.  His gaze seems somewhat averted, consistent with a subtle indicator of stress."
6k5f,Relax,19,6.0,1,0.75,"The individual's neutral facial expression, slight furrowing of the brows, and minimal eye movement suggest a moderate level of stress.  Further analysis considering subtle microexpressions would enhance accuracy."
6k5f,Relax,15,6.0,1,0.75,"The individual exhibits a neutral facial expression with slightly furrowed brows and a compressed mouth, suggesting a moderate level of tension. His gaze appears somewhat averted, aligning with indicators of potential stress or discomfort."
6k5f,Relax,11,6.0,1,0.75,"The subject's brow is slightly furrowed, indicating potential tension. His gaze seems averted, suggesting a possible lack of engagement or discomfort."
6k5f,Relax,7,6.0,1,0.75,"The subject's slightly furrowed brow and a subtle pursing of the lips suggest a moderate level of tension. Furthermore, the lack of significant eye contact indicates a possible avoidance of engagement, common in stressful situations."
6k5f,Relax,9,6.0,1,0.75,"The individual's slightly furrowed brow and neutral facial expression suggest a moderate level of stress. There's no overt display of anxiety, but subtle cues indicate a possible state of tension."
6k5f,Relax,26,4.0,0,0.75,The individual’s neutral expression and slightly furrowed brow suggest a moderate level of tension. Minimal observable physiological indicators like eye movement or body language suggest a manageable level of stress.
6k5f,Relax,21,6.0,1,0.75,"The individual's facial expression exhibits a slight furrowing of the brows, suggesting a degree of concentration or mild discomfort.  Combined with a neutral gaze, this indicates a potential state of low-to-moderate stress."
6k5f,Relax,4,6.0,1,0.75,"The individual's facial expression exhibits slight furrowing of the brows and a neutral, almost constricted mouth, suggesting a degree of tension. Combined with a relatively still posture, it indicates a moderate level of stress."
6k5f,Relax,28,6.0,1,0.75,"The individual’s facial expression displays a slight furrowing of the brow and a neutral, somewhat constricted mouth, suggesting mild tension. Minimal eye movement and a generally still posture further support a low to moderate stress assessment."
6k5f,Relax,22,6.0,1,0.75,"The subject exhibits a slightly furrowed brow and a neutral, somewhat tense expression, suggesting a moderate level of stress. There's a lack of significant smiling or open-mouth expressions, which are typically associated with positive emotions."
6k5f,Baseline,2,6.0,1,0.75,"The individual exhibits a slightly furrowed brow and a subtly tense jaw, suggesting a low-to-moderate level of stress. Rapid eye blinking may indicate increased cognitive load and potential anxiety."
6k5f,Baseline,1,6.0,1,0.75,"The subject exhibits a slightly furrowed brow and a subtly tense facial expression, suggesting mild stress.  His gaze is relatively stable, but there’s a minimal stiffness in his posture indicating some discomfort."
6k5f,Baseline,3,6.0,1,0.75,"The individual's slightly furrowed brows and subtly tightened lips suggest a mild level of tension. There's a lack of expansive eye contact, which indicates some degree of discomfort or apprehension."
6k5f,Baseline,10,6.0,1,0.75,"The individual exhibits a slightly furrowed brow and a subtle tightening of the lips, suggesting mild tension. His gaze appears focused but not relaxed, indicating a possible state of cognitive or emotional engagement."
6k5f,Baseline,8,6.0,1,0.75,"The individual exhibits a slightly furrowed brow and a subtle tightening of the lips, suggesting mild tension.  There's a lack of expansive eye movements, consistent with a focused, potentially stressed state."
6k5f,Baseline,6,6.0,1,0.75,"The individual's slightly furrowed brows and neutral expression suggest a moderate level of stress. His gaze appears somewhat averted, indicating a possible avoidance of a demanding stimulus."
6k5f,Baseline,5,6.0,1,0.75,"The subject's slightly furrowed brow and subtle jaw clenching suggest mild tension. His gaze appears somewhat averted, indicating potential discomfort or attentional focus beyond immediate surroundings."
6k5f,Baseline,0,7.0,1,0.85,"The individual exhibits furrowed brows, slight eye movement and a slightly tense posture, suggesting a moderate level of stress. These cues align with physiological responses to perceived threat or discomfort."
6k5f,Baseline,11,6.0,1,0.75,"The individual exhibits slightly furrowed brows and a subtly tense jaw, suggesting mild stress.  There's also a slight averted gaze, a common indicator of discomfort or cognitive processing."
6k5f,Baseline,7,6.0,1,0.85,"The individual's facial expression exhibits furrowed brows and a slightly tense mouth, suggesting a state of mild stress. Coupled with his gaze aversion, his posture appears relatively rigid, further indicating discomfort or preoccupation."
6k5f,Baseline,9,6.0,1,0.75,"The subject's slightly furrowed brows and neutral expression suggest mild stress, potentially due to focus or cognitive load.  There isn't overt display of anxiety but a subtle tension in the facial muscles is present."
6k5f,Baseline,4,6.0,1,0.75,"The individual exhibits a slightly furrowed brow and a subdued expression, suggesting a moderate level of tension. His posture appears somewhat rigid, a common indicator of stress response."
6k5f,Stroop,2,6.0,1,0.75,"The individual exhibits slightly furrowed brows and a subtle downward gaze, suggesting a degree of tension.  His posture appears neutral but restrained, indicating potential internal discomfort."
6k5f,Stroop,1,6.0,1,0.75,"The individual exhibits slightly furrowed brows and a neutral expression, suggesting a moderate level of stress. Rapid blinking and a subtle downward gaze indicate potential anxiety or discomfort."
6k5f,Stroop,3,6.0,1,0.75,"The individual exhibits furrowed brows and a slightly tense facial expression, suggesting some level of stress. Rapid eye blinking and a generally serious demeanor support this assessment."
6k5f,Stroop,10,6.0,1,0.75,"The subject's slightly furrowed brow and a neutral, but somewhat tense, expression suggest a moderate level of stress. Minimal observable fidgeting or rapid blinking further contribute to this assessment."
6k5f,Stroop,8,6.0,1,0.75,"The individual exhibits a slightly furrowed brow and a subtle downturn of the mouth, suggesting mild discomfort or stress. Further observation of eye movements and body language would strengthen this assessment."
6k5f,Stroop,6,6.0,1,0.75,"The individual exhibits furrowed brows and a slightly tense facial expression, suggesting mild stress. Minimal visible fidgeting and a relatively stable gaze further support this assessment."
6k5f,Stroop,5,6.0,1,0.75,"The individual's slightly furrowed brow and subtle pursing of the lips suggest a degree of tension or discomfort. His gaze isn't averted, but his overall expression leans toward mild apprehension."
6k5f,Stroop,0,6.0,1,0.85,"The individual exhibits furrowed brows and a slightly downturned mouth, suggesting a state of mild distress. Rapid eye blinking and a somewhat rigid posture further contribute to the assessment of a subtly elevated stress level."
6k5f,Stroop,11,6.0,1,0.75,"The subject exhibits a slight furrowing of the brows and a relaxed smile, suggesting a moderate level of stress.  His gaze is generally steady, but with minimal micro-expressions, indicating he's likely engaged with the task."
6k5f,Stroop,7,6.0,1,0.75,"The individual's slightly furrowed brows and a subtle tightening around the mouth suggest a moderate level of stress. His gaze appears focused, but not relaxed, indicating potential tension."
6k5f,Stroop,9,6.0,1,0.75,"The individual exhibits furrowed brows and a slightly tense facial expression, suggesting a moderate level of stress.  There's minimal visible fidgeting, but the overall demeanor indicates some discomfort."
6k5f,Stroop,4,6.0,1,0.75,"The individual exhibits slightly furrowed brows and a subdued expression, suggesting a low to moderate level of stress. There’s a subtle tension around the mouth, indicative of potential anxiety."
6k5f,Reading,2,7.0,1,0.85,"The individual exhibits furrowed brows and a slightly downturned mouth, suggesting sadness or worry.  Their gaze appears averted, indicating potential discomfort or avoidance."
6k5f,Reading,1,7.0,1,0.85,"The individual exhibits furrowed brows, a slightly downturned mouth, and a subtle tightening of the jaw, suggesting a state of moderate stress. Rapid blinking and a focused gaze also contribute to this assessment."
6k5f,Reading,3,6.0,1,0.8,"The individual’s closed eyes and slightly furrowed brow suggest a degree of concentration or potential discomfort.  His overall demeanor appears neutral but not relaxed, indicating a mild level of stress."
6k5f,Reading,10,6.0,1,0.8,"The subject displays furrowed brows and a slightly tightened jaw, suggesting mild stress. Rapid blinking and a subtle downward gaze also indicate potential discomfort or attentiveness to an uncomfortable stimulus."
6k5f,Reading,8,7.0,1,0.85,"The individual exhibits furrowed brows and a slightly compressed mouth, indicative of negative affect. Coupled with a subtle, tense posture suggests a heightened state of stress or concern."
6k5f,Reading,6,6.0,1,0.85,"The individual's furrowed brows and slightly downturned mouth suggest a state of concern or discomfort. Rapid eye blinking and a focused, somewhat averted gaze further support the assessment of elevated stress."
6k5f,Reading,5,6.0,1,0.75,"The individual exhibits closed eyes and a slight furrowing of the brow, suggesting focused attention or potential mild frustration.  Combined with a subtle facial tension, it indicates a moderate level of stress."
6k5f,Reading,0,6.0,1,0.85,"The individual displays furrowed brows and a slightly tightened jaw, suggesting a degree of tension. Further, the subtle gaze aversion indicates a possible withdrawal or discomfort, contributing to the overall stress assessment."
6k5f,Reading,11,6.0,1,0.75,"The subject displays slightly furrowed brows and a neutral, but somewhat tense, facial expression, suggesting a moderate level of stress. Minimal visible fidgeting indicates a potential underlying unease."
6k5f,Reading,7,6.0,1,0.75,"The individual exhibits furrowed brows and a slightly downturned mouth, suggesting a degree of tension or concern. His gaze appears somewhat averted, potentially indicative of cognitive load associated with stress."
6k5f,Reading,9,6.0,1,0.75,"The individual exhibits furrowed brows and a slightly tense facial expression, suggesting a moderate level of stress. Their gaze seems somewhat averted, indicating a potential disconnect or discomfort."
6k5f,Reading,4,7.0,1,0.85,"The individual exhibits furrowed brows and a closed-eye posture, indicative of potential cognitive or emotional strain. Rapid blinking and a generally neutral facial expression further support a moderate level of stress."
6k5f,Counting3,2,6.0,1,0.75,"The individual exhibits slight furrowing of the brows and a relatively fixed gaze, suggesting a moderate level of tension.  His posture appears neutral but lacks dynamism, indicating a possible suppressed emotional response."
6k5f,Counting3,1,6.0,1,0.75,"The individual's slight furrowed brows and a subtle tightening around the mouth suggest a mild level of tension or focused attention, indicative of potential stress.  His gaze is relatively steady, but there’s minimal movement, contributing to a slightly elevated stress assessment."
6k5f,Counting3,3,6.0,1,0.75,"The individual exhibits slight furrowing of the brows and a relatively still, though somewhat rigid, posture, suggesting a mild level of stress. Rapid blinking, often associated with stress, is also noticeable."
6k5f,Counting3,10,4.0,0,0.75,"The subject exhibits subtle furrowing of the brow and a slightly tense facial expression, suggesting mild stress. His gaze isn't averted and his posture appears relatively stable, indicating a low to moderate level of anxiety."
6k5f,Counting3,8,3.0,0,0.75,"The individual exhibits a slight smile and relaxed eye contact, suggesting a moderate level of comfort. However, the subtle redness around the eyes and a slightly furrowed brow indicate a minor level of potential stress."
6k5f,Counting3,6,6.0,1,0.85,"The individual's closed eyes and slight furrowing of the brow suggest a moment of concentration or potential discomfort, indicating a moderate stress level.  Lack of direct eye contact further supports this interpretation."
6k5f,Counting3,5,6.0,1,0.75,"The subject's slight furrowing of the brows and subtle tightening around the mouth suggest a mild level of tension, indicative of potential stress.  His gaze appears focused, but not entirely relaxed, warranting a moderate stress assessment."
6k5f,Counting3,0,6.0,1,0.75,"The individual exhibits slightly furrowed brows and a somewhat tense mouth, suggesting mild stress. Rapid blinking and a focused gaze also indicate heightened attention, potentially related to a stressful situation."
6k5f,Counting3,11,6.0,1,0.75,"The individual exhibits slightly furrowed brows and a subtly tense mouth, suggesting a moderate level of stress. Rapid blinking and a slight gaze aversion also indicate potential discomfort or cognitive load."
6k5f,Counting3,7,3.0,0,0.85,"The individual exhibits a genuine smile with relaxed facial muscles, suggesting a generally positive emotional state. However, the slight upturn of the lips and overall expression indicate a moderate level of engagement and a potential for subtle nervousness."
6k5f,Counting3,9,4.0,0,0.75,"The subject exhibits a slight furrowing of the brow and a gentle smile, suggesting a moderate level of relaxed engagement.  There's no evident physical tension or avoidance signals indicative of high stress."
6k5f,Counting3,4,6.0,1,0.75,The subject's slightly furrowed brows and subtle tension around the mouth suggest a moderate level of stress. There is a lack of significant eye contact and no clear self-soothing behaviors observed.
p9i3,Video2,16,6.0,1,0.75,"The furrowed brow and slightly downturned mouth suggest a negative emotional state, consistent with mild stress. Minimal eye contact and a subtle tightening of the jaw further support this assessment."
p9i3,Video2,2,6.0,1,0.75,"The individual exhibits a slightly furrowed brow and a subtly pressed lip, suggesting mild tension. His gaze appears somewhat averted, a common indicator of focused attention under stress."
p9i3,Video2,1,6.0,1,0.75,"The subject exhibits a slightly furrowed brow and a neutral, but tense, expression, suggesting a mild level of stress.  There's a subtle tightness around the mouth, indicative of potential discomfort."
p9i3,Video2,20,7.0,1,0.85,"The furrowed brows and slightly clenched jaw suggest a state of tension and potentially negative affect. Coupled with the subtle gaze aversion, these cues indicate a moderate level of stress."
p9i3,Video2,14,6.0,1,0.75,"The furrowed brows and slightly pursed lips suggest a level of concern or mild distress. The overall facial expression indicates a slightly tense state, consistent with a low to moderate stress response."
p9i3,Video2,3,6.0,1,0.75,"The furrowed brows and slightly pressed lips suggest a degree of tension, while the averted gaze indicates a possible avoidance of something, aligning with stress responses."
p9i3,Video2,17,6.0,1,0.75,"The subject exhibits a slightly furrowed brow and a subtle tension in the jaw, suggesting mild stress. Furthermore, the eyes are somewhat averted, indicating a potential avoidance response."
p9i3,Video2,10,6.0,1,0.75,"The furrowed brows and slightly pursed lips suggest a degree of tension and discomfort, indicating a moderate stress response. His gaze appears somewhat averted, which can be associated with cognitive load and reduced engagement."
p9i3,Video2,12,6.0,1,0.75,The subject's slightly furrowed brows and a subdued expression suggest a mild level of stress. A subtle downturn of the mouth hints at possible discomfort or preoccupation.
p9i3,Video2,13,6.0,1,0.75,The furrowed brows and slightly pursed lips suggest a state of mild concern or tension.  A subtle tightening of the jaw hints at possible internal stress.
p9i3,Video2,8,6.0,1,0.75,"The furrowed brows and slightly pressed lips suggest a degree of tension and negative affect.  The overall facial expression doesn't exhibit overt distress, but indicates mild stress."
p9i3,Video2,6,6.0,1,0.75,"The furrowed brows and slightly pressed lips suggest a state of mild tension and concern. Coupled with a subtle tightening of the jaw, it indicates a potential response to a challenging situation."
p9i3,Video2,18,6.0,1,0.75,"The subject's furrowed brows and slightly downturned lips suggest a degree of negative emotion, potentially stress. His gaze also appears somewhat averted, indicating a possible feeling of discomfort or preoccupation."
p9i3,Video2,5,6.0,1,0.75,"The individual exhibits a slightly furrowed brow and a subtle tension in the jaw, suggesting mild stress. Minimal eye contact and a generally neutral expression contribute to a moderate stress assessment."
p9i3,Video2,0,6.0,1,0.75,"The individual’s slightly furrowed brow and subdued expression suggest a moderate level of stress. His gaze doesn't appear to be averted, indicating a lack of extreme anxiety but still noticeable tension."
p9i3,Video2,19,6.0,1,0.75,The furrowed brows and slightly tightened lips suggest a state of mild tension and potential discomfort.  A subtle pursing of the lips and lack of expansive eye contact also contribute to a low-moderate stress assessment.
p9i3,Video2,15,6.0,1,0.75,"The individual exhibits a slightly furrowed brow and a subdued expression, suggesting a moderate level of stress. Minimal fidgeting and a generally neutral posture further support this assessment."
p9i3,Video2,11,6.0,1,0.75,"The individual's slightly furrowed brows and a subtly pressed lip suggest a degree of tension or mild discomfort. Combined with the lack of expansive eye movements, this indicates a moderate level of stress."
p9i3,Video2,7,6.0,1,0.75,"The individual's slightly furrowed brows and a subtly compressed lips suggest mild tension, indicative of a low to moderate stress response. His gaze appears somewhat averted, aligning with behavior often associated with stress or concentration."
p9i3,Video2,9,6.0,1,0.75,The furrowed brows and slightly compressed lips suggest a degree of tension and potential discomfort. Minimal fidgeting and a somewhat rigid posture contribute to this assessment of moderate stress.
p9i3,Video2,21,6.0,1,0.75,"The individual exhibits furrowed brows and a slightly pressed lower lip, suggesting mild tension. A subtle, almost restrained, expression indicates a potential level of stress."
p9i3,Video2,4,6.0,1,0.75,"The furrowed brows and slightly pursed lips suggest a degree of tension and potential discomfort.  A subtle, restrained expression points towards a moderate level of stress."
p9i3,Video2,22,6.0,1,0.75,"The individual's furrowed brows and slightly tightened lips suggest a state of concern or mild stress.  There is also a slight tension around the mouth, indicating potential discomfort or focused attention."
p9i3,Speaking,2,6.0,1,0.75,"The furrowed brows and slightly pressed lips suggest a state of tension or mild distress.  There's also a subtle tightening of the jaw, consistent with stress responses."
p9i3,Speaking,1,6.0,1,0.75,"The individual exhibits furrowed brows and a slightly pursed mouth, suggesting a degree of tension or discomfort.  A subtle, almost imperceptible, tightness around the jaw also points towards potential stress."
p9i3,Speaking,3,6.0,1,0.85,"The subject exhibits furrowed brows and a slightly pursed lip, indicating potential tension. His gaze appears somewhat averted, a common sign of cognitive load or discomfort."
p9i3,Speaking,10,6.0,1,0.8,"The individual exhibits furrowed brows and a slightly pressed mouth, suggesting some degree of tension or discomfort. Minimal eye contact and a subtle facial touch also support a low-moderate stress assessment."
p9i3,Speaking,8,6.0,1,0.75,"The individual displays furrowed brows and a slightly compressed mouth, suggesting mild discomfort or tension. His gaze seems averted, which is a common indicator of attentional strain and potential stress."
p9i3,Speaking,6,6.0,1,0.75,"The individual exhibits furrowed brows and a slightly closed-lip expression, suggesting mild stress.  Gaze aversion and minimal facial muscle movement further contribute to an assessment of moderate stress."
p9i3,Speaking,5,6.0,1,0.75,"The individual exhibits a slightly furrowed brow and a subtly tense facial expression, suggesting some level of discomfort or cognitive load. Further observation would be needed to quantify the stress, but the cues point towards moderate tension."
p9i3,Speaking,0,6.0,1,0.75,"The furrowed brows and slightly tense facial muscles suggest a state of mild distress. His eyes appear slightly narrowed, indicating potential focus and a subtle physiological response to stress."
p9i3,Speaking,11,6.0,1,0.75,"The subject exhibits furrowed brows and a slightly pressed mouth, suggesting some level of tension. Minimal eye contact and a subtle jaw clench further indicate potential stress."
p9i3,Speaking,7,6.0,1,0.75,"The subject's slightly furrowed brows and pressed lips suggest mild tension, while a subtle jaw clench indicates possible stress. His gaze appears somewhat averted, a common sign of discomfort or cognitive load."
p9i3,Speaking,9,7.0,1,0.85,"The individual exhibits furrowed brows and a slightly downturned mouth, suggesting a negative emotional state. Coupled with a somewhat averted gaze, these cues indicate a likely elevated stress level."
p9i3,Speaking,4,7.0,1,0.85,"The individual exhibits furrowed brows and a slightly downturned mouth, suggesting distress.  Combined with the subtle facial tension, a moderate level of stress is likely."
p9i3,Counting1,2,6.0,1,0.75,The furrowed brows and slightly pressed lips suggest a state of tension or mild distress. A subtle clenching of the jaw further indicates potential stress.
p9i3,Counting1,1,6.0,1,0.75,The subject's slightly furrowed brows and subtle lip compression suggest mild tension.  A neutral gaze and lack of overt fidgeting indicate a moderate level of discomfort.
p9i3,Counting1,3,6.0,1,0.75,"The individual exhibits furrowed brows and a slightly pursed mouth, suggesting a degree of tension and potentially negative affect.  Eye contact is brief and there's a subtle head movement, indicative of attentional focus and possible mild discomfort."
p9i3,Counting1,10,6.0,1,0.75,"The furrowed brows and slightly tightened lips suggest mild distress, while the overall facial expression is neutral.  A subtle tension in the jaw suggests potential muscle activation associated with stress."
p9i3,Counting1,8,6.0,1,0.75,"The individual displays furrowed brows and a slightly compressed mouth, indicating potential tension or discomfort.  His gaze seems briefly averted, potentially signifying cognitive load or a desire to avoid something."
p9i3,Counting1,6,6.0,1,0.75,"The individual exhibits a slight furrowing of the brows and a neutral expression, suggesting a moderate level of stress.  A subtle tightening of the mouth suggests some tension, warranting a level of concern."
p9i3,Counting1,5,6.0,1,0.75,"The individual's brow is slightly furrowed and lips appear pressed, suggesting mild discomfort or concern. There's a subtle rigidity in the posture and minimal eye contact, indicative of a restrained emotional state."
p9i3,Counting1,0,6.0,1,0.75,"The individual exhibits furrowed brows and a slightly tightened jaw, indicative of potential tension or concern. Furthermore, a subtle gaze aversion suggests a possible avoidance of engaging with the task or its outcome."
p9i3,Counting1,11,6.0,1,0.75,"The furrowed brows and slightly tightened lips suggest a state of concern or mild stress.  His overall demeanor appears somewhat restrained, indicating a potentially anxious response."
p9i3,Counting1,7,7.0,1,0.85,"The furrowed brows and pressed lips suggest a state of tension and negative affect, indicating moderate stress.  Additionally, a slightly constricted jaw contributes to the impression of unease."
p9i3,Counting1,9,6.0,1,0.75,"The subject exhibits furrowed brows and a slightly downturned mouth, suggesting a low-level of distress. His gaze is somewhat averted, a common indicator of cognitive load or discomfort."
p9i3,Counting1,4,6.0,1,0.75,"The furrowed brows and slightly narrowed eyes suggest a state of focused attention or mild concern, indicative of moderate stress.  A subtle pursing of the lips and lack of expansive gaze further support this interpretation."
p9i3,Baseline,2,6.0,1,0.75,"The furrowed brows and slightly downturned mouth suggest a degree of negative affect, while the gaze appears somewhat averted.  These indicators collectively point to a moderately elevated stress level."
p9i3,Baseline,1,6.0,1,0.75,"The individual exhibits a slightly furrowed brow and a neutral, tense facial expression, suggesting a mild level of stress. Further observation of eye movements and body language would provide more conclusive data."
p9i3,Baseline,3,6.0,1,0.75,"The subject's furrowed brows and slightly clenched jaw suggest a state of concern or tension.  Combined with a subtle pursing of the lips, indicating possible negative affect, indicates a moderate stress level."
