subject,activity,window_id,stress_level,binary_stress,confidence,reasoning
c3m7,Breathing,27,4.0,0,0.85,"The individual shows subtle tension in the face and eyes, but no strong indicators of high stress. Posture remains neutral without significant fidgeting or avoidance cues."
c3m7,Breathing,0,4.0,0,0.85,"The person shows mild tension in facial muscles and slight downward gaze, indicating low to moderate stress."
c3m7,Breathing,19,4.0,0,0.8,"The person shows subtle signs of mild stress, such as a neutral expression and slight tension in the jaw, but no pronounced indicators of high stress."
c3m7,Breathing,15,3.0,0,0.85,"The person shows mild tension in the facial muscles but no signs of acute stress. Gaze is fixed downward, suggesting concentration rather than distress."
c3m7,Breathing,11,4.0,0,0.85,"The individual shows mild facial tension and downward gaze, suggesting mild stress or concentration, not distress."
c3m7,Breathing,7,3.0,0,0.85,"The individual shows minimal facial tension and steady gaze, suggesting mild stress or focus. No significant indicators of high stress are present."
c3m7,Breathing,9,4.0,0,0.85,"The person shows mild tension with slightly furrowed brows and a neutral expression, suggesting low to moderate stress. No significant fidgeting or eye aversion is observed."
c3m7,Breathing,26,4.0,0,0.85,"The person exhibits a neutral to slightly tense facial expression with minimal eye movement, suggesting mild stress or concentration."
c3m7,Breathing,21,3.0,0,0.8,"The person displays a neutral expression with minimal micro-expressions, suggesting low stress. No significant physiological or behavioral cues indicate elevated stress."
c3m7,Breathing,4,3.0,0,0.85,"The person shows mild tension in facial muscles but no extreme indicators of stress. Eyes are focused downward, suggesting concentration rather than distress."
c3m7,Breathing,28,3.0,0,0.8,"The person exhibits a neutral, slightly downcast expression with no overt signs of tension or distress. Eyes are focused downward, suggesting concentration rather than stress."
c3m7,Breathing,22,4.0,0,0.85,"The person shows mild tension with slightly furrowed brows and a neutral expression, suggesting low to moderate stress. No significant fidgeting or intense facial cues are observed."
c3m7,Speaking,2,3.0,0,0.8,"Mild facial tension and slight gaze shift suggest mild stress, not intense anxiety."
c3m7,Speaking,1,2.0,0,0.85,"The person shows minimal facial tension and steady eye contact, indicating low stress. No significant self-soothing or avoidance behaviors are observed."
c3m7,Speaking,3,2.0,0,0.85,"The person's facial expression is neutral with slight eye movement, indicating low stress. No signs of tension or discomfort are visible."
c3m7,Speaking,10,2.0,0,0.8,"The person maintains steady eye contact and a neutral facial expression, with no signs of tension or distress."
c3m7,Speaking,8,3.0,0,0.8,"The person shows minimal tension, with relaxed facial muscles and steady gaze, suggesting low stress."
c3m7,Speaking,6,3.0,0,0.8,"Mild facial tension and slight gaze shift suggest mild stress, but no strong indicators of distress."
c3m7,Speaking,5,2.0,0,0.85,"The person shows minimal tension, with relaxed facial muscles and steady eye contact, indicating low stress."
c3m7,Speaking,0,3.0,0,0.8,"The person shows slight facial tension and averted gaze, indicating mild discomfort or distraction, but no strong signs of acute stress."
c3m7,Speaking,11,2.0,0,0.85,"The person displays a calm, slightly smiling expression with relaxed facial features and steady eye contact, indicating low stress."
c3m7,Speaking,7,3.0,0,0.8,"The person shows mild facial tension and slight eye darting, suggesting mild stress or concentration, not distress."
c3m7,Speaking,9,2.0,0,0.85,"The person maintains steady eye contact and a neutral facial expression with minimal micro-expressions, suggesting low stress. No signs of tension or avoidance are observed."
c3m7,Speaking,4,3.0,0,0.8,"The person shows mild tension in facial muscles but no extreme indicators of stress. Eyes are slightly narrowed and lips are slightly parted, suggesting mild discomfort or concentration."
c3m7,Math,2,2.0,0,0.8,"The person maintains steady eye contact and a neutral facial expression, with no signs of tension or distress."
c3m7,Math,1,4.0,0,0.8,"Mild facial tension and slight mouth tension suggest mild stress, but no strong indicators of high anxiety."
c3m7,Math,3,3.0,0,0.8,"Mild facial tension and slight mouth opening suggest mild stress, but no strong indicators of distress."
c3m7,Math,10,3.0,0,0.8,"The person shows minimal facial tension and steady gaze, suggesting low stress. No significant fidgeting or avoidance behaviors are observed."
c3m7,Math,8,2.0,0,0.8,"The person shows minimal facial tension and steady eye contact, suggesting low stress. No significant self-soothing or fidgeting is observed."
c3m7,Math,6,3.0,0,0.8,"The person shows slight tension in the facial muscles but no extreme signs of stress. Eyes are focused, suggesting concentration rather than anxiety."
c3m7,Math,5,4.0,0,0.8,"The person shows mild tension in the brow and lips, suggesting low to moderate stress. No significant fidgeting or extreme eye movements are observed."
c3m7,Math,0,4.0,0,0.8,"The person shows mild facial tension and slight eye movement, indicating low to moderate stress."
c3m7,Math,11,3.0,0,0.8,"The person shows slight facial tension but no strong indicators of distress. Eyes are focused, suggesting mild concentration rather than stress."
c3m7,Math,7,3.0,0,0.8,"The person shows minimal facial tension and steady eye contact, suggesting low stress. No significant self-soothing or fidgeting is observed."
c3m7,Math,9,3.0,0,0.8,"The person shows slight tension in the jaw and eyes, but no strong indicators of high stress. Expression remains relatively neutral."
c3m7,Math,4,4.0,0,0.8,"Frowning and slightly parted lips suggest mild stress, but no extreme indicators are present."
c3m7,Counting3,2,3.0,0,0.8,"Mild facial tension and slight eye darting suggest mild stress or concentration, not distress."
c3m7,Counting3,1,3.0,0,0.8,"The person shows mild tension in the brow and lips, but no significant signs of distress or panic. No rapid eye movements or fidgeting are observed."
c3m7,Counting3,3,3.0,0,0.8,"The person shows mild facial tension and slight eye movement, suggesting mild stress or concentration, not distress."
c3m7,Counting3,10,2.0,0,0.8,"The person maintains steady eye contact and neutral facial expression, with no signs of tension or distress."
c3m7,Counting3,8,4.0,0,0.8,"The person shows slight tension in the brow and lips, but no extreme indicators of stress. Gaze is focused downward, suggesting concentration rather than distress."
c3m7,Counting3,6,3.0,0,0.8,"The person's facial expression is neutral with slight tension, but no clear signs of high stress. Eyes are focused downward, suggesting concentration rather than distress."
c3m7,Counting3,5,2.0,0,0.85,"The person shows minimal facial tension and maintains steady eye contact, indicating low stress. No significant fidgeting or avoidance behaviors are observed."
c3m7,Counting3,0,2.0,0,0.85,"The person maintains steady eye contact and a neutral facial expression, indicating low stress. No signs of tension or avoidance are present."
c3m7,Counting3,11,3.0,0,0.8,"The person shows mild facial tension and slight eye aversion, suggesting mild stress or concentration, not distress."
c3m7,Counting3,7,3.0,0,0.8,"The person shows slight facial tension but no clear signs of high stress. Eyes are focused, and there's minimal body language indicating discomfort."
c3m7,Counting3,9,3.0,0,0.8,"Mild tension in facial muscles, slight brow furrowing, but no extreme signs of stress."
c3m7,Counting3,4,3.0,0,0.8,"The person shows slight facial tension but no overt signs of distress. Eyes are focused downward, suggesting concentration rather than stress."
c3m7,Video1,31,4.0,0,0.8,"Frowning and slight lip pressure suggest mild stress, but no extreme indicators are present."
c3m7,Video1,16,3.0,0,0.8,The person shows minimal facial tension and no significant eye or body language cues indicating high stress.
c3m7,Video1,30,3.0,0,0.8,"The person shows mild tension in the facial muscles and slight eye closure, suggesting mild stress or concentration."
c3m7,Video1,2,3.0,0,0.85,"The person displays a neutral expression with minimal micro-expressions, suggesting low stress. No significant signs of tension or avoidance are observed."
c3m7,Video1,1,3.0,0,0.85,"The person maintains steady eye contact and a neutral facial expression, suggesting low stress. No visible tension or avoidance behaviors are present."
c3m7,Video1,23,3.0,0,0.8,"The person shows slight tension in the face and eyes, but no strong indicators of high stress."
c3m7,Video1,24,3.0,0,0.8,"The person shows minimal facial tension and no overt signs of distress. Eyes remain focused and steady, indicating calmness."
c3m7,Video1,20,3.0,0,0.85,"The individual displays a neutral expression with no overt signs of distress. There is minimal eye movement or body tension, suggesting low stress."
c3m7,Video1,14,3.0,0,0.85,"The person maintains steady eye contact and a neutral facial expression, indicating low stress. No significant physiological or behavioral indicators of distress are present."
c3m7,Video1,3,3.0,0,0.85,The individual displays a neutral to slightly tense facial expression with no overt signs of distress. There is minimal eye movement or body tension observed.
c3m7,Video1,17,3.0,0,0.85,"The person maintains steady eye contact and a neutral facial expression, suggesting low stress. No significant physiological or behavioral cues indicate high stress."
c3m7,Video1,32,2.0,0,0.85,The person maintains a neutral expression with no visible tension or avoidance cues. Minimal microexpressions suggest low stress.
c3m7,Video1,33,3.0,0,0.8,"The person displays a neutral expression with no obvious signs of high stress. There is minimal movement, suggesting calm or mild tension."
c3m7,Video1,10,3.0,0,0.8,"The person shows minimal facial tension and steady gaze, suggesting low stress. No significant fidgeting or avoidance behaviors are observed."
c3m7,Video1,12,2.0,0,0.85,"The person maintains steady eye contact and a neutral facial expression, indicating low stress. No significant physiological or behavioral cues of distress are observed."
c3m7,Video1,29,3.0,0,0.85,"The person maintains a neutral expression with no visible signs of tension or distress. Eyes are steady and gaze is fixed, indicating calm focus."
c3m7,Video1,13,3.0,0,0.85,"The individual displays a neutral expression with no overt signs of distress, such as furrowed brows or clenched jaw. Eyes are steady and gaze is direct, suggesting calmness."
c3m7,Video1,8,3.0,0,0.8,"The person shows minimal facial tension and no overt signs of distress. Gaze is slightly downward, suggesting mild focus or fatigue rather than stress."
c3m7,Video1,6,3.0,0,0.85,"The individual displays a neutral expression with minimal facial tension, suggesting low stress. No significant indicators of distress are visible."
c3m7,Video1,25,3.0,0,0.8,"The person shows minimal facial tension and avoids eye contact, suggesting mild stress. No significant body language cues indicate high stress."
c3m7,Video1,18,3.0,0,0.8,"The individual maintains a neutral expression with minimal eye movement, suggesting low stress. No signs of tension or avoidance are evident."
c3m7,Video1,5,3.0,0,0.8,The person maintains a neutral expression with no obvious signs of tension or distress. There is minimal eye movement or body language indicating stress.
c3m7,Video1,27,2.0,0,0.85,"The person maintains steady eye contact and neutral facial expression, with no visible signs of tension or distress."
c3m7,Video1,0,2.0,0,0.85,"The person maintains steady eye contact and neutral facial expression, suggesting low stress. No signs of tension or avoidance are evident."
c3m7,Video1,19,3.0,0,0.85,The individual shows minimal facial tension and no significant eye or body language cues indicating high stress.
c3m7,Video1,15,2.0,0,0.85,"The person maintains steady eye contact and a neutral expression, with no visible signs of tension or distress."
c3m7,Video1,11,3.0,0,0.85,"The person maintains a neutral expression with minimal eye movement, suggesting low stress. No signs of tension or avoidance are evident."
c3m7,Video1,7,3.0,0,0.85,"The person displays a neutral expression with no obvious signs of tension or distress. Eyes are steady and focused, suggesting calmness."
c3m7,Video1,9,3.0,0,0.8,"The person displays a neutral expression with minimal microexpressions, suggesting low stress. No significant signs of tension or discomfort are evident."
c3m7,Video1,26,3.0,0,0.8,"The person maintains steady eye contact and a neutral facial expression, suggesting low stress. No significant physiological or behavioral indicators of tension are observed."
c3m7,Video1,21,3.0,0,0.85,"The individual shows minimal facial tension and steady gaze, suggesting low stress. No overt signs of distress are present."
c3m7,Video1,4,3.0,0,0.8,"The person displays a neutral expression with no obvious signs of tension or distress. Eyes are steady and focused, suggesting calm engagement."
c3m7,Video1,28,3.0,0,0.85,"The individual displays a neutral, slightly tense expression with no significant signs of distress. Eyes are focused directly ahead, suggesting calm attention."
c3m7,Video1,22,3.0,0,0.8,The person displays a neutral expression with no overt signs of tension or distress. Minimal eye movement suggests calm focus.
c3m7,Video2,16,4.0,0,0.85,"The individual shows mild tension in facial muscles but no extreme signs of distress. Eyes are steady and gaze is fixed, indicating focus rather than panic."
c3m7,Video2,2,3.0,0,0.8,"The person shows minimal facial tension and steady gaze, suggesting low stress. No significant self-soothing or fidgeting is observed."
c3m7,Video2,1,4.0,0,0.8,"The person exhibits a neutral to slightly tense facial expression with minimal eye movement, suggesting mild stress or concentration."
c3m7,Video2,20,4.0,0,0.8,"The person shows mild tension in facial muscles and slight gaze aversion, indicating low to moderate stress."
c3m7,Video2,14,4.0,0,0.8,"The individual displays a neutral, slightly tense expression with minimal eye movement, suggesting mild stress without overt signs of distress."
c3m7,Video2,3,3.0,0,0.8,"The individual shows minimal facial tension and steady gaze, indicating low stress. No significant body language cues suggest distress."
c3m7,Video2,17,3.0,0,0.85,"The individual shows minimal facial tension and steady gaze, suggesting low stress. No significant fidgeting or aversion is observed."
c3m7,Video2,10,3.0,0,0.85,"The person displays a neutral, slightly tense expression with no significant signs of distress or agitation. Eyes are steady and focused, indicating calmness or mild concentration."
c3m7,Video2,12,3.0,0,0.8,"The person shows minimal facial tension and steady gaze, suggesting low stress. No significant indicators of distress are present."
c3m7,Video2,13,3.0,0,0.85,"The person exhibits a neutral, slightly tense expression with no significant signs of distress or agitation. Minimal eye movement suggests focus or mild discomfort."
c3m7,Video2,8,4.0,0,0.8,"The person displays a neutral, slightly tense expression with minimal eye movement, suggesting mild stress or concentration."
c3m7,Video2,6,4.0,0,0.85,"The person shows slight tension in the face and eyes, but no strong indicators of high stress. Gaze is steady, suggesting mild focus or mild discomfort."
c3m7,Video2,18,3.0,0,0.85,"The individual displays a neutral, slightly tense expression with minimal eye movement, suggesting mild stress or concentration."
c3m7,Video2,5,3.0,0,0.85,"The person maintains steady eye contact with minimal facial tension, suggesting low stress. No significant fidgeting or avoidance behaviors are observed."
c3m7,Video2,0,3.0,0,0.85,"The person shows slight downward gaze and neutral facial expression, indicating mild stress or focus, not distress."
c3m7,Video2,19,3.0,0,0.8,"The person shows minimal facial tension and steady gaze, suggesting low stress. No significant self-soothing or avoidance behaviors are observed."
c3m7,Video2,15,4.0,0,0.8,"The individual displays a neutral, slightly tense facial expression with no overt signs of distress. No significant eye or body language cues indicate high stress."
c3m7,Video2,11,3.0,0,0.85,"The person exhibits a neutral, slightly tense expression with minimal eye movement, suggesting mild stress or focus rather than high anxiety."
c3m7,Video2,7,3.0,0,0.8,"The person shows minimal facial tension and steady gaze, indicating low stress. No significant fidgeting or aversion is observed."
c3m7,Video2,9,3.0,0,0.85,"The individual shows minimal facial tension and steady gaze, suggesting low stress. No significant body language cues indicate distress."
c3m7,Video2,21,3.0,0,0.8,"The person exhibits a neutral, slightly tense expression with no overt signs of distress. Minimal eye or body movement suggests low stress."
c3m7,Video2,4,3.0,0,0.8,The person maintains a neutral expression with no visible tension or avoidance cues. Minimal eye movement suggests calm focus.
c3m7,Video2,22,4.0,0,0.8,"The individual displays a neutral to slightly tense facial expression with minimal eye movement, suggesting mild stress or focus rather than acute distress."
c3m7,Counting1,2,3.0,0,0.8,"The person shows slight facial tension and subtle eye movement, indicating mild stress. No strong indicators of high stress are present."
c3m7,Counting1,1,2.0,0,0.85,"The person shows minimal facial tension and maintains steady eye contact, indicating low stress. No significant self-soothing or avoidance behaviors are observed."
c3m7,Counting1,3,3.0,0,0.8,"Mild facial tension and slight eye darting suggest mild stress, not acute distress."
c3m7,Counting1,10,3.0,0,0.8,"The person shows minimal facial tension and steady eye contact, suggesting low stress. No overt signs of distress are visible."
c3m7,Counting1,8,4.0,0,0.8,Mild tension in brows and slightly parted lips suggest mild stress. No significant fidgeting or intense eye movements observed.
c3m7,Counting1,6,2.0,0,0.85,"The person shows minimal facial tension and maintains steady eye contact, suggesting low stress. No overt signs of anxiety or discomfort are present."
c3m7,Counting1,5,2.0,0,0.85,The person shows a relaxed facial expression with minimal tension. No signs of stress-related microexpressions or body language are evident.
c3m7,Counting1,0,2.0,0,0.85,"The person shows a slight smile and relaxed facial muscles, indicating low stress. No signs of tension or avoidance are present."
c3m7,Counting1,11,3.0,0,0.8,"The person shows mild facial tension but no strong indicators of distress. Eyes are focused and mouth is slightly open, suggesting mild concentration or mild discomfort."
c3m7,Counting1,7,2.0,0,0.85,"The person shows minimal facial tension and steady eye movement, suggesting low stress. No self-soothing or rigid posture is observed."
c3m7,Counting1,9,2.0,0,0.85,"The person shows a slight smile and relaxed facial features, indicating low stress. No signs of tension or avoidance are observed."
c3m7,Counting1,4,3.0,0,0.8,"The person shows mild facial tension and slight eye movement, suggesting low to moderate stress. No strong indicators of high stress are present."
c3m7,Counting2,2,3.0,0,0.8,"The person shows slight tension in the jaw and eyes, but no strong indicators of high stress. Facial expression remains relatively neutral."
c3m7,Counting2,1,3.0,0,0.8,"Mild facial tension and slight lip movement suggest mild stress, but no strong indicators of distress."
c3m7,Counting2,3,3.0,0,0.8,"Mild facial tension and slight eyebrow movement suggest mild stress, but no strong indicators of distress."
c3m7,Counting2,10,3.0,0,0.8,The person shows slight tension in facial muscles but no strong indicators of distress. Eyes are focused and brows are relaxed.
c3m7,Counting2,8,3.0,0,0.8,Mild facial tension and slight lip compression suggest low to moderate stress. No significant fidgeting or eye aversion is observed.
c3m7,Counting2,6,3.0,0,0.8,"The person shows mild facial tension and slight eye darting, indicating low to moderate stress. No significant fidgeting or rigid posture is observed."
c3m7,Counting2,5,2.0,0,0.8,The person shows minimal facial tension and no pronounced stress indicators like furrowed brows or clenched jaw. Their gaze is steady and eyes are relaxed.
c3m7,Counting2,0,3.0,0,0.8,"Mild facial tension and slight eye movement suggest mild stress, but no strong indicators of distress."
c3m7,Counting2,11,4.0,0,0.8,"The person shows mild facial tension and slight lip compression, indicating low to moderate stress. No significant physiological or behavioral cues suggest high stress."
c3m7,Counting2,7,3.0,0,0.8,"The person shows slight tension in the face but no extreme indicators of stress. Eyes are mostly neutral, suggesting low to moderate stress."
c3m7,Counting2,9,3.0,0,0.8,"The person shows minimal tension, with relaxed facial muscles and steady gaze, suggesting low stress."
c3m7,Counting2,4,4.0,0,0.8,"Mild facial tension and slight lip pursing suggest mild stress, but no intense indicators of distress."
c3m7,Reading,2,3.0,0,0.8,"The person shows minimal facial tension and steady eye contact, suggesting low stress. No significant self-soothing or fidgeting is observed."
c3m7,Reading,1,3.0,0,0.8,"Mild facial tension and slight brow furrowing suggest mild stress, but no significant indicators of high arousal."
c3m7,Reading,3,2.0,0,0.8,"The person shows minimal facial tension and steady eye movement, suggesting low stress. No signs of self-soothing or avoidance behaviors are present."
c3m7,Reading,10,3.0,0,0.8,"The person shows minimal facial tension and steady eye contact, indicating low stress. No significant fidgeting or avoidance behaviors are observed."
c3m7,Reading,8,3.0,0,0.8,"The person shows mild tension in the brow and lips, but no significant signs of distress or agitation."
c3m7,Reading,6,3.0,0,0.8,"The person shows mild facial tension and slight eye aversion, suggesting low to moderate stress. No strong indicators of high stress are present."
c3m7,Reading,5,3.0,0,0.8,"The person shows mild facial tension and slight eye movement, indicating low to moderate stress."
c3m7,Reading,0,2.0,0,0.8,"The person maintains steady eye contact and neutral facial expression, suggesting low stress. No signs of tension or avoidance are visible."
c3m7,Reading,11,3.0,0,0.8,"The person shows mild facial tension and slight gaze shifts, suggesting mild stress or concentration, not distress."
c3m7,Reading,7,3.0,0,0.8,"The person shows minimal facial tension and steady gaze, indicating low stress. No significant body language cues suggest distress."
c3m7,Reading,9,3.0,0,0.8,"The person shows minimal facial tension and steady eye contact, suggesting low stress. No significant body language cues indicate distress."
c3m7,Reading,4,4.0,0,0.8,"The person shows mild tension in facial muscles and slight gaze aversion, suggesting low to moderate stress."
c3m7,Baseline,2,2.0,0,0.85,"The person maintains steady eye contact and a neutral facial expression, with no visible signs of tension or distress."
c3m7,Baseline,1,3.0,0,0.85,"The person shows slight brow furrowing and a neutral mouth, indicating mild tension. No significant fidgeting or aversion is observed."
c3m7,Baseline,3,3.0,0,0.8,"The person shows minimal facial tension and steady eye contact, indicating low stress. No significant fidgeting or avoidance behaviors are observed."
c3m7,Baseline,10,3.0,0,0.8,"The person maintains steady eye contact and neutral facial expression, suggesting low stress. No significant physiological indicators of tension are visible."
c3m7,Baseline,8,3.0,0,0.8,"The person shows slight tension in the facial muscles but no strong indicators of stress. Eyes are focused downward, suggesting concentration rather than distress."
c3m7,Baseline,6,3.0,0,0.8,"The person shows slight facial tension but no overt signs of distress. Eyes remain focused, suggesting calm engagement."
c3m7,Baseline,5,3.0,0,0.8,"The person shows mild tension in facial muscles but no extreme signs of stress. Eyes are focused, suggesting concentration rather than distress."
c3m7,Baseline,0,3.0,0,0.8,"The person maintains steady eye contact and neutral facial expression, suggesting low stress. No visible signs of tension or discomfort."
c3m7,Baseline,11,3.0,0,0.8,"The person shows minimal facial tension and steady eye contact, indicating low stress. No significant fidgeting or avoidance behaviors are observed."
c3m7,Baseline,7,3.0,0,0.8,"Mild facial tension and slight gaze shift suggest mild stress, not intense distress."
c3m7,Baseline,9,3.0,0,0.8,"Mild tension visible in facial muscles, but no strong indicators of acute stress."
c3m7,Baseline,4,2.0,0,0.85,"The person shows minimal facial tension and steady eye contact, indicating low stress. No signs of overt distress or avoidance are present."
c3m7,Relax,16,4.0,0,0.8,"The person shows mild tension with slightly narrowed eyes and a neutral mouth, suggesting low to moderate stress. No significant fidgeting or intense facial cues are present."
c3m7,Relax,2,4.0,0,0.8,"The person shows mild tension in facial muscles and slight downward gaze, indicating low to moderate stress."
c3m7,Relax,1,5.0,1,0.8,"The person shows mild tension in facial muscles and slight gaze aversion, indicating low to moderate stress."
c3m7,Relax,23,3.0,0,0.85,"The individual displays a neutral expression with minimal facial tension, suggesting low stress. No significant body language or eye movement cues indicate distress."
c3m7,Relax,24,4.0,0,0.8,The person shows slight tension in the face but no extreme indicators of stress. Eyes are focused forward without noticeable aversion or widening.
c3m7,Relax,20,3.0,0,0.8,"The individual shows minimal facial tension and steady eye contact, suggesting low stress. No significant body language cues indicate distress."
c3m7,Relax,14,4.0,0,0.8,"The person exhibits a neutral to slightly tense facial expression with minimal eye movement, suggesting mild stress or focus."
c3m7,Relax,3,3.0,0,0.8,"The person displays a neutral, slightly tense facial expression with no overt signs of distress. No significant eye or body language cues indicate high stress."
c3m7,Relax,17,4.0,0,0.8,"The person shows mild tension with slightly narrowed eyes and a neutral mouth, suggesting low to moderate stress. No significant fidgeting or aversion is observed."
c3m7,Relax,10,3.0,0,0.8,"The person shows minimal facial tension and steady gaze, indicating low stress. No significant body language cues suggest discomfort or agitation."
c3m7,Relax,12,3.0,0,0.8,"The person displays a neutral, slightly tense expression with minimal eye movement, suggesting mild stress or concentration."
c3m7,Relax,29,3.0,0,0.85,The person displays a neutral to slightly tense facial expression with no significant indicators of high stress. There is minimal body movement suggesting low arousal.
c3m7,Relax,13,4.0,0,0.8,"The person shows mild tension in facial muscles and slight eye widening, suggesting low to moderate stress. No significant fidgeting or avoidance behaviors are observed."
c3m7,Relax,8,3.0,0,0.8,"The person shows minimal facial tension and steady gaze, indicating low stress. No significant fidgeting or aversion is observed."
c3m7,Relax,6,3.0,0,0.8,"The person shows slight tension in facial muscles but no strong indicators of distress. Eyes are slightly downcast, suggesting mild concentration or fatigue."
c3m7,Relax,25,3.0,0,0.8,"The person displays a neutral expression with minimal eye movement, suggesting low stress. No signs of tension or avoidance are evident."
c3m7,Relax,18,4.0,0,0.8,"The person shows subtle signs of tension, such as slightly narrowed eyes and a neutral mouth, but no overt stress indicators."
c3m7,Relax,5,4.0,0,0.8,"The individual shows mild tension in facial muscles and a neutral gaze, suggesting low to moderate stress."
c3m7,Relax,27,4.0,0,0.85,The individual displays a neutral to slightly tense facial expression with no overt signs of distress. No significant eye or body language cues indicate high stress.
c3m7,Relax,0,4.0,0,0.8,"The person displays a neutral, slightly tense facial expression with minimal eye movement, suggesting mild stress or concentration."
c3m7,Relax,19,3.0,0,0.8,"The person's eyes shift slightly and lips are slightly parted, indicating mild tension but no strong signs of distress."
c3m7,Relax,15,4.0,0,0.8,"The person shows mild facial tension and slight gaze fixation, indicating low to moderate stress. No significant physiological or behavioral indicators of high stress are present."
c3m7,Relax,11,3.0,0,0.85,"The person displays a neutral, slightly tense expression with minimal eye movement, suggesting mild stress or concentration."
c3m7,Relax,7,3.0,0,0.8,"The person shows minimal facial tension and steady gaze, suggesting low stress. No overt signs of distress or agitation are visible."
c3m7,Relax,9,3.0,0,0.8,"The person's eyes briefly meet the camera with a neutral expression, suggesting mild tension but no overt stress cues."
c3m7,Relax,26,3.0,0,0.8,"The person displays a neutral, slightly tense facial expression with minimal eye movement, suggesting mild stress or concentration."
c3m7,Relax,21,3.0,0,0.8,"The individual displays a neutral expression with no significant signs of tension or distress. Eyes are steady and focused, suggesting calm engagement."
c3m7,Relax,4,4.0,0,0.8,"The individual shows mild tension in facial muscles but no extreme indicators of stress. Eyes are focused, suggesting calm attention."
c3m7,Relax,28,4.0,0,0.85,"The individual shows minimal facial tension and steady gaze, suggesting low stress. No significant self-soothing or fidgeting is observed."
c3m7,Relax,22,3.0,0,0.85,"The person exhibits a neutral expression with no significant signs of tension or distress. Eyes are steady and gaze is fixed, suggesting calm focus."
c3m7,Stroop,2,4.0,0,0.8,"The person shows mild tension in the facial muscles but no extreme signs of stress. Eyes are focused, suggesting concentration rather than anxiety."
c3m7,Stroop,1,3.0,0,0.8,"Mild facial tension and slight lip movement suggest mild stress, but no intense indicators are present."
c3m7,Stroop,3,3.0,0,0.8,"The person shows minimal facial tension and steady gaze, indicating low stress. No significant self-soothing or avoidance behaviors are observed."
c3m7,Stroop,10,3.0,0,0.8,"The person shows minimal facial tension and steady eye contact, suggesting low stress. No significant fidgeting or avoidance behaviors are observed."
c3m7,Stroop,8,3.0,0,0.8,"The person shows minimal facial tension and steady eye contact, indicating low stress. No significant body language cues suggest discomfort or anxiety."
c3m7,Stroop,6,3.0,0,0.8,"The person shows mild tension in the facial muscles but no extreme signs of stress. Eyes are focused and steady, indicating calm focus rather than anxiety."
c3m7,Stroop,5,4.0,0,0.8,Mild facial tension and slight brow furrowing suggest mild stress. No significant fidgeting or intense gaze aversion observed.
c3m7,Stroop,0,3.0,0,0.85,"Mild facial tension and slight eye closure suggest mild stress or concentration, not distress."
c3m7,Stroop,11,3.0,0,0.8,"The person shows mild facial tension but no overt signs of distress. Eyes are focused forward, suggesting concentration rather than anxiety."
c3m7,Stroop,7,3.0,0,0.8,"The person shows mild facial tension but no extreme indicators of stress. Eyes and mouth are relatively relaxed, suggesting low stress."
c3m7,Stroop,9,3.0,0,0.8,"The person shows mild tension in the brow and lips, but no significant signs of distress or agitation."
c3m7,Stroop,4,3.0,0,0.8,"The person shows minimal facial tension and steady gaze, suggesting low stress. No significant fidgeting or avoidance cues are present."
wssm,Baseline,2,2.0,0,0.85,"The individual maintains steady eye contact and relaxed facial features, indicating low stress. No signs of tension or avoidance are observed."
wssm,Baseline,1,2.0,0,0.85,"The individual maintains steady eye contact and a relaxed facial expression, with no visible signs of tension or anxiety."
wssm,Baseline,3,1.0,0,0.95,"The individual displays calm facial expressions with no signs of tension or distress. There is minimal movement, suggesting relaxed state."
wssm,Baseline,10,2.0,0,0.85,"The individual maintains steady eye contact and relaxed facial muscles, indicating low stress. No signs of tension or discomfort are visible."
wssm,Baseline,8,2.0,0,0.85,"The individual maintains steady eye contact and a neutral facial expression, suggesting low stress. No signs of tension or discomfort are visible."
wssm,Baseline,6,2.0,0,0.85,"The individual maintains steady eye contact and a neutral facial expression, suggesting calmness. No visible signs of tension or distress are present."
wssm,Baseline,5,2.0,0,0.85,"The individual maintains steady eye contact and relaxed facial muscles, indicating low stress. No signs of tension or avoidance are observed."
wssm,Baseline,0,3.0,0,0.8,"The individual briefly covers their mouth, suggesting mild discomfort or nervousness, but otherwise maintains a calm, steady gaze."
wssm,Baseline,11,2.0,0,0.85,"The individual maintains steady eye contact and relaxed facial features, indicating low stress. No signs of tension or avoidance are present."
wssm,Baseline,7,1.0,0,0.95,"The individual displays minimal facial tension and steady eye contact, suggesting calmness. No signs of physiological stress indicators are present."
wssm,Baseline,9,2.0,0,0.85,"The individual maintains steady eye contact and relaxed facial features, indicating low stress. No signs of tension or avoidance are observed."
wssm,Baseline,4,2.0,0,0.85,"The individual maintains steady eye contact and relaxed facial muscles, indicating low stress. No signs of tension or avoidance are present."
wssm,Stroop,2,2.0,0,0.85,"The individual maintains steady eye contact and relaxed facial features, indicating low stress. No significant physiological or behavioral indicators of tension are present."
wssm,Stroop,1,2.0,0,0.85,"The individual maintains steady eye contact and a relaxed facial expression, indicating low stress. No signs of tension or avoidance are observed."
wssm,Stroop,3,1.0,0,0.95,"The individual maintains calm eye contact and relaxed facial features, indicating low stress. No signs of tension or discomfort are visible."
wssm,Stroop,10,1.0,0,0.95,"The individual displays a relaxed smile and steady eye contact, indicating low stress. No physiological or behavioral cues suggest tension or anxiety."
