subject,activity,window_id,stress_level,binary_stress,confidence,reasoning
h8s1,Relax,22,3.0,0,0.6,"The subject exhibits a relatively neutral facial expression with no overt signs of high stress like furrowed brows or tight lips. Body language appears relatively calm, lacking noticeable fidgeting or self-soothing behaviors."
h8s1,Baseline,2,4.0,0,0.65,"The subject maintains a neutral-to-slightly downturned expression with steady gaze, showing no overt signs of high stress. Subtle lack of engagement or subdued affect suggests a moderate, rather than acute, level of tension."
h8s1,Baseline,1,3.0,0,0.7,"The subject displays a generally neutral expression with soft features, lacking strong indicators of acute stress like furrowed brows or tense musculature. The gaze appears steady, suggesting a relatively calm or attentive state during the recording."
h8s1,Baseline,3,4.0,0,0.7,"The subject displays neutral to slightly serious facial features without pronounced indicators of high stress like furrowed brows or tense muscles. Eye gaze appears relatively steady, suggesting moderate engagement rather than extreme anxiety."
h8s1,Baseline,10,4.0,0,0.75,"The subject exhibits a relatively neutral but serious facial expression, lacking overt signs of high stress like furrowed brows or tense muscles. Gaze appears steady, and body language does not display immediate indicators of severe anxiety."
h8s1,Baseline,8,3.0,0,0.65,"The individual exhibits a relatively neutral facial expression with no overt signs of extreme stress. There is a slight intensity in the gaze, suggesting focused engagement rather than distress."
h8s1,Baseline,6,3.0,0,0.75,"The subject displays a neutral to slightly contemplative expression without pronounced indicators of high stress. Facial musculature appears relaxed, and there is no evident fidgeting or tense posture visible in the frames."
h8s1,Baseline,5,3.0,0,0.7,"The subject's facial expression appears relatively neutral, lacking strong indicators of acute stress like furrowed brows or pressed lips. There is no visible evidence of significant body language stress signals in this short clip."
h8s1,Baseline,0,3.0,0,0.65,"The subject displays a relatively neutral facial expression with no overt signs of high stress, such as furrowed brows or tension. Eye gaze appears steady, suggesting a moderate level of engagement rather than high anxiety."
h8s1,Baseline,11,3.0,0,0.7,"The subject exhibits a relatively neutral facial expression with slightly downturned brows, suggesting mild concentration rather than high stress. There are no prominent signs of tension such as jaw clenching or visible agitation."
h8s1,Baseline,7,3.0,0,0.7,"The subject exhibits a neutral to slightly serious expression with relaxed features, lacking overt signs of distress like furrowed brows or tension. Subtle downward gaze suggests contemplation rather than acute anxiety."
h8s1,Baseline,9,3.0,0,0.7,"The subject displays a relatively neutral facial expression with steady gaze, indicating low immediate stress. No strong indicators like furrowed brows or visible tension are present in this brief capture."
h8s1,Baseline,4,2.0,0,0.7,"The subject displays a relatively neutral facial expression with steady gaze and no overt signs of tension. Posture appears relaxed, indicating a low perceived stress state."
h8s1,Counting2,2,3.0,0,0.75,The subject exhibits a neutral to mildly contemplative facial expression with soft features. There are no prominent signs of high stress such as furrowed brows or rigid posture visible in this frame.
h8s1,Counting2,1,2.0,0,0.7,"The observed facial expressions are generally neutral, without clear indicators of high stress like furrowed brows or tightly pressed lips. The gaze appears steady during the displayed moments, suggesting a relatively calm emotional state."
h8s1,Counting2,3,3.0,0,0.75,"The subject exhibits a neutral to slightly contemplative facial expression with no strong indicators of high stress like furrowed brows or tension. The posture appears relaxed, suggesting a low to moderate baseline stress level."
h8s1,Counting2,10,3.0,0,0.7,The subject exhibits a relatively neutral facial expression with no strong indicators of acute stress visible. Subtle drooping of the eyelids might suggest tiredness rather than high anxiety.
h8s1,Counting2,8,3.0,0,0.6,"The subject displays a neutral to slightly contemplative expression with relaxed features, not exhibiting overt signs of high stress. The gaze is directed downward, which could indicate focus or mild introspection rather than acute anxiety."
h8s1,Counting2,6,3.0,0,0.65,"The subject's expression appears neutral to slightly contemplative, lacking strong indicators of high stress. There are no pronounced signs of tension such as furrowed brows or rigid posture visible in the brief clip."
h8s1,Counting2,5,3.0,0,0.6,The individual displays a relatively neutral expression without strong indicators of acute stress. The downward gaze and slightly furrowed brow suggest concentration rather than significant affective arousal.
h8s1,Counting2,0,3.0,0,0.6,"The subject displays neutral facial muscle tension without strong indicators of acute stress, such as furrowed brows or tightly pressed lips. Gaze appears directed but calm, suggesting a baseline, moderate level of engagement rather than high anxiety."
h8s1,Counting2,11,3.0,0,0.75,The subject displays a relatively neutral facial expression with soft gaze and no overt signs of tension. Subtle tension around the mouth suggests mild engagement rather than significant acute stress.
h8s1,Counting2,7,3.0,0,0.6,"The individual exhibits a subdued expression with closed or lowered eyes, suggesting introspection rather than acute distress. There are no overt signs of high stress such as furrowed brows or tense muscular features."
h8s1,Counting2,9,3.0,0,0.7,"The subject exhibits a relatively neutral facial expression with closed or downcast eyes, lacking strong indicators of acute stress. The posture appears relaxed, suggesting a low to moderate level of current affective arousal."
h8s1,Counting2,4,3.0,0,0.7,"The subject maintains a relatively neutral expression with no strong indicators of high arousal like furrowed brows or tension. The gaze is directed towards the camera/task, suggesting attentiveness rather than acute distress."
h8s1,Counting1,2,3.0,0,0.6,The subject displays a neutral to slightly contemplative expression without pronounced signs of acute stress. There are no clear indicators like furrowed brows or rigid posture to suggest high anxiety.
h8s1,Counting1,1,3.0,0,0.7,"The subject's expression appears relatively neutral, lacking overt signs like furrowed brows or tension. While the gaze is direct, the overall presentation does not strongly suggest high levels of acute stress."
h8s1,Counting1,3,2.0,0,0.7,"The subject displays a neutral to slightly contemplative facial expression with no pronounced indicators of high stress. Posture appears relaxed, and no strong self-soothing or tense movements are visible."
h8s1,Counting1,10,3.0,0,0.7,The subject maintains a relatively neutral facial expression without pronounced signs of high stress like furrowed brows or extreme tension. Subtle downward gaze during the clip suggests introspection rather than acute distress.
h8s1,Counting1,8,3.0,0,0.7,"The subject exhibits a neutral to slightly contemplative facial expression, with no pronounced indicators of high stress like furrowed brows or tightly pressed lips. Posture and visible micro-movements appear relaxed, suggesting a low to moderate baseline level of arousal."
h8s1,Counting1,6,2.0,0,0.7,"The subject exhibits a neutral, relaxed facial expression with no overt signs of tension such as furrowed brows or tightly pressed lips. The general posture appears calm, suggesting a low current level of physiological or psychological stress."
h8s1,Counting1,5,3.0,0,0.7,The subject displays a neutral facial expression with no prominent signs of tension like furrowed brows or pressed lips. There are no obvious indicators of high stress such as rigid posture or noticeable self-soothing behaviors.
h8s1,Counting1,0,3.0,0,0.7,"The subject displays a relatively neutral facial expression with no overt signs of high stress such as furrowed brows or tense musculature. Posture appears relaxed, and eye contact is maintained, suggesting a low to moderate affective state."
h8s1,Counting1,11,2.0,0,0.75,"The subject exhibits a relatively neutral facial expression with closed eyes, suggesting concentration rather than high stress. There are no overt signs of tension like furrowed brows or jaw clenching visible in the frame."
h8s1,Counting1,7,2.0,0,0.7,"The subject displays a neutral facial expression with a steady gaze, lacking prominent signs of tension like furrowed brows or pressed lips. Body language appears relaxed, suggesting a low level of acute stress during the observed period."
h8s1,Counting1,9,3.0,0,0.7,"The subject displays a neutral to slightly contemplative expression without overt signs of distress. There are no clear indicators of high stress, such as furrowed brows or muscle tension."
h8s1,Counting1,4,3.0,0,0.6,"The subject displays neutral to slightly pensive facial features without strong indicators of acute stress like furrowed brows or tense jaw. Posture appears relaxed, though the gaze is downward, suggesting concentration rather than high anxiety."
h8s1,Speaking,2,3.0,0,0.7,"The subject exhibits a relatively neutral expression with a downward gaze, suggesting concentration rather than acute distress. No strong indicators like furrowed brows or visible tension are present in this short clip."
h8s1,Speaking,1,3.0,0,0.75,"The subject displays a neutral to slightly pensive facial expression, without overt signs of high arousal. There is no visible fidgeting or intense muscular tension to suggest significant stress."
h8s1,Speaking,3,3.0,0,0.7,"The individual exhibits a generally neutral facial expression with downward gaze, not displaying overt signs of acute stress like furrowed brows or tension. The posture appears relaxed, suggesting a low or moderate baseline stress level."
h8s1,Speaking,10,3.0,0,0.65,"The subject exhibits a neutral-to-pensive expression with a downward gaze, lacking overt indicators of high stress. There are no clear signs of micro-expressions or tense muscle activation visible in the frame."
h8s1,Speaking,8,4.0,0,0.75,"The subject exhibits downward gaze and a neutral to slightly downturned mouth, suggesting internal focus rather than high acute stress. Lack of extreme muscle tension or overt negative affect cues indicates a moderate or baseline emotional state."
h8s1,Speaking,6,3.0,0,0.75,"The subject exhibits a neutral to slightly downward gaze without pronounced signs of acute distress like furrowed brows or tightly pursed lips. Posture appears relaxed, suggesting a low to moderate level of current stress."
h8s1,Speaking,5,3.0,0,0.75,"The subject displays a neutral to slightly subdued facial expression, with no pronounced indicators of acute stress like furrowed brows or tense musculature. The gaze is directed downward, suggesting concentration rather than high anxiety."
h8s1,Speaking,0,3.0,0,0.75,"The subject displays a relatively neutral facial expression with no pronounced signs of tension like furrowed brows or tight lips. Body language appears relaxed, suggesting a low to moderate baseline stress level during the observed moments."
h8s1,Speaking,11,4.0,0,0.75,"The subject exhibits a neutral to slightly contemplative facial expression without overt signs of high acute stress. The gaze is downward, suggesting focus or mild introspection rather than significant distress."
h8s1,Speaking,7,3.0,0,0.7,"The subject exhibits a neutral to slightly subdued expression with lowered gaze, suggesting focus rather than high stress. There are no prominent indicators such as furrowed brows or tense musculature visible in this frame."
h8s1,Speaking,9,3.0,0,0.6,"The subject maintains relatively neutral facial muscle tone, and body language appears calm throughout the short sequence. There are no strong indicators of acute stress such as furrowed brows or visible tension."
h8s1,Speaking,4,3.0,0,0.75,The subject displays a neutral to slightly contemplative facial expression with no overt signs of high arousal. Subtle downward gaze suggests focus or introspection rather than acute distress.
h8s1,Reading,2,3.0,0,0.75,The subject exhibits a neutral-to-slightly downcast gaze with a relaxed facial musculature. There are no overt signs like furrowed brows or visible tension indicative of high stress.
h8s1,Reading,1,3.0,0,0.75,"The subject displays a neutral to slightly pensive facial expression with downward gaze, showing minimal acute stress indicators. The posture appears relaxed, lacking overt signs of tension or distress."
h8s1,Reading,3,3.0,0,0.75,"The subject displays a neutral to slightly contemplative expression with no overt signs of high arousal like furrowed brows or rigid posture. Eye movements appear steady, suggesting a moderate, rather than high, stress level."
h8s1,Reading,10,3.0,0,0.75,"The subject displays a neutral to slightly subdued expression with downward gaze, suggesting moderate engagement rather than high distress. There are no pronounced signs like furrowed brows or rigid posture to indicate significant stress."
h8s1,Reading,8,3.0,0,0.7,"The individual exhibits relatively neutral facial features with a calm gaze, suggesting a low to moderate stress state. There are no overt indicators like furrowed brows or tension that would suggest high anxiety."
h8s1,Reading,6,3.0,0,0.75,"The subject displays a generally neutral expression, with slightly downturned mouth corners, suggesting mild internal focus rather than high acute stress. There are no pronounced indicators like furrowed brows or rapid movements observed in this short clip."
h8s1,Reading,5,3.0,0,0.75,"The subject displays a generally neutral facial expression with eyes lowered, suggesting introspection rather than acute stress. There are no overt indicators like furrowed brows or tense musculature visible in the short clip."
h8s1,Reading,0,4.0,0,0.75,"The subject exhibits a neutral to slightly downturned mouth and lowered gaze, suggesting focus or contemplation rather than acute distress. No strong indicators of high stress, such as furrowed brows or visible tension, are present in this frame."
h8s1,Reading,11,3.0,0,0.6,The individual exhibits a generally neutral expression without strong indicators of high stress. Subtle downward gaze and a slight downward pull at the corners of the mouth suggest mild preoccupation rather than significant distress.
h8s1,Reading,7,3.0,0,0.65,"The subject maintains a neutral facial expression with no overt signs of tension such as furrowed brows or pressed lips. Eye movements appear calm, and the posture does not suggest significant self-soothing behaviors."
h8s1,Reading,9,4.0,0,0.75,The subject displays a neutral-to-subtle low-intensity affective state. Slight downward gaze and relaxed brow suggest internal focus rather than acute distress.
h8s1,Reading,4,4.0,0,0.75,"The individual displays a neutral-to-slightly contemplative expression without pronounced indicators of high acute stress like furrowed brows or rigid posture. Eye movements appear relatively steady, suggesting moderate engagement rather than high anxiety."
h8s1,Video1,31,3.0,0,0.6,"The subject exhibits a neutral to mildly pensive expression with relaxed facial muscles. There are no overt indicators such as furrowed brows, tense posture, or rapid blinking suggestive of high stress."
h8s1,Video1,16,3.0,0,0.65,"The individual displays a relatively neutral facial expression with moderate eye contact, lacking pronounced indicators of high stress. There are no visible signs of significant tension such as furrowed brows or fidgeting in this short clip."
h8s1,Video1,30,3.0,0,0.65,The subject displays a relatively neutral facial expression with soft features and open posture. There are no overt indicators such as furrowed brows or visible tension suggesting a high stress state.
h8s1,Video1,2,3.0,0,0.7,The subject displays a relatively neutral facial expression with no pronounced signs of high arousal. There are no obvious indicators of significant muscle tension or distress visible in this short frame.
h8s1,Video1,1,3.0,0,0.75,"The subject exhibits a neutral to slightly pensive expression, with no pronounced signs of distress like furrowed brows or tense features. Body language appears relaxed, suggesting a low baseline level of observable stress during the capture."
h8s1,Video1,23,3.0,0,0.6,"The subject maintains a relatively neutral facial expression with no overt signs of distress like furrowed brows or tense features. Posture appears relaxed, and eye contact is direct, suggesting a low to moderate stress level."
h8s1,Video1,24,3.0,0,0.6,"The subject exhibits a neutral to slightly subdued facial expression with relatively relaxed features. No strong indicators of high stress, such as furrowed brows or tension, are prominently visible in the frame."
h8s1,Video1,20,3.0,0,0.7,The subject displays a neutral expression with relaxed facial musculature and a steady gaze. There are no prominent indicators of acute stress such as furrowing or tension visible in this frame.
h8s1,Video1,14,3.0,0,0.7,"The subject maintains a relatively neutral facial expression with no overt signs of extreme tension such as furrowed brows or tightly pressed lips. Posture appears calm, suggesting a low to moderate level of baseline stress."
h8s1,Video1,3,3.0,0,0.6,"The subject displays a relatively neutral facial expression with no overtly strong signs of acute stress. Subtle downward gaze and relaxed features suggest a moderate, rather than high, level of psychological load."
h8s1,Video1,17,3.0,0,0.6,The subject maintains a relatively neutral facial expression with no obvious signs of extreme distress. Subtle indicators suggest mild engagement rather than high physiological stress.
h8s1,Video1,32,3.0,0,0.75,"The subject exhibits a neutral to slightly pensive expression with no overt signs of high stress, such as furrowed brows or tension. Eye contact is steady, and the overall posture appears relaxed."
h8s1,Video1,33,3.0,0,0.6,The individual displays a neutral to slightly contemplative expression without overt signs of acute stress. Features like furrowed brows or clenched jaw are not strongly evident in this short clip.
h8s1,Video1,10,3.0,0,0.6,"The subject maintains a relatively neutral facial expression with no overt signs of high stress like furrowed brows or tense lips. The gaze appears relatively stable, suggesting moderate emotional regulation."
h8s1,Video1,12,3.0,0,0.65,"The subject maintains a relatively neutral facial expression with no overt signs of tension such as furrowed brows or pressed lips. Posture appears relaxed, showing minimal indicators of acute stress."
h8s1,Video1,29,2.0,0,0.75,"The subject displays a relatively neutral facial expression with no pronounced indicators of acute stress, such as furrowed brows or tension. The overall presentation appears calm, suggesting a low baseline stress level during the observed moment."
h8s1,Video1,13,3.0,0,0.65,"The subject exhibits a relatively neutral facial expression with no overt signs of tension like furrowed brows or pressed lips. Body language appears calm, lacking significant fidgeting or self-soothing behaviors."
h8s1,Video1,8,3.0,0,0.7,"The subject displays a relatively neutral facial expression with no pronounced indicators of acute stress. Eye contact appears steady, and body language does not suggest significant tension or self-soothing behaviors."
h8s1,Video1,6,3.0,0,0.7,The subject maintains a relatively neutral expression with relaxed facial muscles. There are no pronounced indicators like furrowed brows or tension in the jaw observed in the frame.
h8s1,Video1,25,3.0,0,0.6,"The subject maintains a relatively neutral facial expression with no prominent indicators of acute stress. The posture appears relaxed, showing no clear signs of fidgeting or tension."
h8s1,Video1,18,3.0,0,0.6,"The subject displays a relatively neutral facial expression with minimal observable indicators of high stress. There are no pronounced furrowed brows, tense musculature, or noticeable fidgeting evident in the static frame."
h8s1,Video1,5,3.0,0,0.6,"The subject displays a relatively neutral facial expression with moderate, focused gaze. There are no overt signs of high stress such as furrowed brows or pronounced tension."
h8s1,Video1,27,3.0,0,0.65,"The subject displays a relatively neutral and calm expression with soft features, indicating low immediate stress. There are no prominent signs of tension such as furrowed brows or rigid posture observed."
h8s1,Video1,0,3.0,0,0.6,"The subject exhibits a neutral to slightly serious expression with steady gaze, showing no overt indicators of high stress. There is a general lack of pronounced muscular tension or observable self-soothing behaviors."
h8s1,Video1,19,3.0,0,0.75,The subject displays a relatively neutral facial expression with relaxed features. There are no overt indicators of high stress such as furrowed brows or tension in the jaw.
h8s1,Video1,15,3.0,0,0.6,"The subject exhibits a relatively neutral facial expression, with no pronounced signs of acute distress like furrowed brows or tense lips. The gaze is directed towards the camera, suggesting engagement rather than high anxiety."
h8s1,Video1,11,3.0,0,0.6,The subject maintains a relatively neutral facial expression with no pronounced indicators of high stress. Subtle downward gaze suggests concentration rather than overt distress.
h8s1,Video1,7,4.0,0,0.75,"The subject displays a relatively neutral expression with no overt signs of high stress like furrowed brows or tense jaw. Eye contact is maintained, suggesting moderate engagement rather than significant anxiety."
h8s1,Video1,9,3.0,0,0.7,"The individual maintains a neutral facial expression with steady gaze, showing no overt signs of high physiological arousal. Minor brow furrowing suggests moderate attentiveness rather than acute stress."
h8s1,Video1,26,3.0,0,0.65,"The subject maintains a relatively neutral facial expression with no pronounced signs of tension like furrowed brows or clenched jaws. The gaze is directed toward the camera, suggesting moderate engagement rather than high distress."
h8s1,Video1,21,3.0,0,0.6,"The subject maintains a relatively neutral expression with a soft gaze, showing no pronounced signs of acute distress. The posture and visible facial cues suggest a baseline or low level of arousal rather than high stress."
h8s1,Video1,4,3.0,0,0.65,"The subject displays a neutral to slightly contemplative facial expression without pronounced signs of acute stress like extreme furrowing or tense musculature. Posture and gaze appear relatively steady, suggesting moderate emotional regulation."
h8s1,Video1,28,3.0,0,0.6,"The subject maintains a relatively neutral facial expression with no strong indicators of acute stress, such as furrowed brows or tense features. Eye contact appears steady, suggesting a baseline emotional state rather than high arousal."
h8s1,Video1,22,3.0,0,0.7,The subject displays a relatively neutral facial expression with steady eye contact and no overt signs of tension. Minor facial muscle activity suggests a low to moderate baseline emotional state rather than high stress.
r5s8,Relax,16,2.0,0,0.75,"The subject exhibits a neutral facial expression with relaxed features. There are no visible indicators of high arousal, such as furrowed brows or tension."
r5s8,Relax,2,3.0,0,0.7,"The subject displays a relatively neutral facial expression, with no overt signs of significant stress such as furrowed brows or tight lips. Posture appears relaxed, and eye contact is steady, suggesting a low to moderate baseline stress level."
r5s8,Relax,1,3.0,0,0.7,"The subject displays a neutral to slightly attentive expression with no overt signs of acute stress such as furrowed brows or tension. Posture appears relaxed, suggesting a low current level of psychological strain."
r5s8,Relax,23,2.0,0,0.6,"The subject displays a neutral facial expression with no overt indicators of high stress. Body language appears relaxed, suggesting a low baseline level of arousal."
r5s8,Relax,24,3.0,0,0.6,"The subject displays a neutral facial expression with no prominent signs of tension like furrowed brows or pressed lips. Body language appears relaxed, showing no observable fidgeting or rigid posture."
r5s8,Relax,20,3.0,0,0.6,"The subject displays a relatively neutral facial expression with steady eye contact and an un-rigid posture. No pronounced signs of acute stress, such as furrowed brows or tension, were observed in this short clip."
r5s8,Relax,14,3.0,0,0.6,"The subject maintains a relatively neutral facial expression with no overt signs of tension like furrowed brows or tightly pressed lips. Posture appears relaxed and the gaze is direct, suggesting a low immediate stress load."
r5s8,Relax,3,3.0,0,0.7,"The individual presents a neutral facial expression with relaxed features, showing no strong indicators of acute stress. Posture appears relatively neutral, suggesting a low to moderate baseline level of arousal."
r5s8,Relax,17,3.0,0,0.7,"The subject presents a neutral facial expression with relaxed features, showing no strong indicators of acute stress. His posture appears stable, and eye movements are steady within the short frame."
r5s8,Relax,10,3.0,0,0.6,"The subject maintains a neutral facial expression with no visible signs of high stress like furrowed brows or tense features. Posture appears relaxed, suggesting a low to moderate baseline arousal."
r5s8,Relax,12,3.0,0,0.6,"The subject exhibits a neutral facial expression with relaxed features, suggesting a low baseline level of acute stress. There are no strong indicators of distress such as furrowed brows or tense musculature."
r5s8,Relax,29,2.0,0,0.7,"The subject exhibits a neutral facial expression with relaxed features, and the posture appears stable. There are no overt behavioral cues suggesting a high level of acute stress."
r5s8,Relax,13,3.0,0,0.6,"The individual maintains a neutral to slightly serious expression with no overt signs of distress like furrowed brows or tension. Posture appears relaxed, lacking visible fidgeting or self-soothing behaviors."
r5s8,Relax,8,3.0,0,0.6,"The subject exhibits a relatively neutral facial expression with no immediately obvious signs of high stress. Posture appears relaxed, and there are no discernible self-soothing behaviors captured in the static frames."
r5s8,Relax,6,3.0,0,0.7,"The subject maintains a relatively neutral facial expression, with no pronounced signs of tension like furrowed brows or pressed lips. Overall body language appears relaxed, suggesting a low to moderate level of stress in this brief observation."
r5s8,Relax,25,2.0,0,0.7,"The subject exhibits a neutral facial expression with relaxed features and direct eye contact. No overt indicators of stress, such as furrowed brows or rigid posture, are visible in this brief sequence."
r5s8,Relax,18,3.0,0,0.7,The subject displays a neutral facial expression with minimal tension cues visible in the provided frame. No overt signs of anxiety like furrowed brows or rigid posture are apparent.
r5s8,Relax,5,3.0,0,0.6,"The subject presents a neutral to slightly engaged facial expression, with no overt signs of high stress such as extreme brow furrowing or tension. Posture appears relaxed, suggesting a baseline or low-level affective state during the observed moment."
r5s8,Relax,27,3.0,0,0.7,"The subject maintains a neutral facial expression with no overt signs of distress. Posture appears relaxed, and there is no visible self-soothing or tension."
r5s8,Relax,0,3.0,0,0.75,"The individual displays a neutral facial expression without pronounced indicators of high stress. Body posture appears relaxed, suggesting a moderate or low baseline stress level during the observation period."
r5s8,Relax,19,3.0,0,0.6,"The subject displays a relatively neutral expression with no overt signs of tension like furrowed brows or pressed lips. His posture appears relaxed, suggesting a low to moderate baseline stress level during this brief observation."
r5s8,Relax,15,2.0,0,0.7,"The subject exhibits a neutral facial expression with relaxed features, indicating a low level of acute stress. There are no visible signs of tension such as furrowed brows or fidgeting in the frame."
r5s8,Relax,11,3.0,0,0.7,"The subject displays a neutral to slightly attentive facial expression with no overt signs of tension like furrowed brows or pressed lips. Body language appears relatively still, suggesting a low to moderate baseline stress level."
r5s8,Relax,7,3.0,0,0.75,"The subject maintains a relatively neutral facial expression with no pronounced signs of tension like furrowed brows or clenched jaw. His posture appears relaxed, suggesting a low to moderate level of stress in this brief capture."
r5s8,Relax,9,2.0,0,0.7,"The subject displays a neutral facial expression with no overt signs of tension such as furrowed brows or pressed lips. Body posture appears relaxed, indicating a low current stress level based on visual cues."
r5s8,Relax,26,3.0,0,0.7,The subject maintains a neutral facial expression with relaxed features. There are no overt indicators of high stress such as furrowed brows or rigid posture visible in the frame.
r5s8,Relax,21,3.0,0,0.75,"The subject maintains a neutral, composed expression with minimal visible tension in the brow or jaw. Posture appears relaxed, suggesting a low to moderate baseline stress level during the observed moments."
r5s8,Relax,4,3.0,0,0.6,"The subject displays a relatively neutral facial expression with no overt signs of high stress such as furrowed brows or clenched jaw. Posture appears relaxed, and there are no discernible fidgeting or self-soothing behaviors visible in the static frame."
r5s8,Relax,28,3.0,0,0.7,"The subject exhibits a relatively neutral facial expression with no pronounced tension cues like furrowed brows or pressed lips. Posture appears calm, and eye gaze is direct, suggesting a low to moderate baseline stress level."
r5s8,Relax,22,3.0,0,0.65,"The subject maintains a relatively neutral facial expression with steady eye contact, suggesting low to moderate tension. There are no overt indicators of high stress such as furrowed brows or rigid posture visible in this still frame."
r5s8,Math,2,3.0,0,0.7,"The individual maintains a relatively neutral facial expression with steady eye contact, suggesting a low level of acute stress. There are no overt signs of high arousal such as furrowed brows or visible tension."
r5s8,Math,1,2.0,0,0.7,"The individual maintains a neutral and composed facial expression with no discernible signs of tension. Posture appears relaxed, and eye gaze is direct, suggesting a low stress state."
r5s8,Math,3,3.0,0,0.6,"The subject maintains a relatively neutral facial expression with no overt signs of high stress like furrowed brows or tension. Body language appears composed, showing no immediate signs of distress or severe discomfort."
r5s8,Math,10,4.0,0,0.75,"The subject exhibits a neutral to slightly concentrated facial expression with relaxed features, suggesting a moderate baseline level of focus rather than acute stress. There are no pronounced indicators like furrowed brows or tense jaw visible in this short sample."
r5s8,Math,8,3.0,0,0.75,"The individual maintains relatively neutral facial muscles with no strong indicators of distress like furrowed brows or tense features. Eye contact appears steady, suggesting a moderate, low-stress presentation."
r5s8,Math,6,3.0,0,0.7,The subject displays a neutral to slightly serious expression without pronounced stress indicators like furrowed brows or rigid posture. The overall facial configuration suggests a state of attentiveness rather than acute distress.
r5s8,Math,5,4.0,0,0.65,"The subject exhibits a neutral to slightly serious facial expression with consistent gaze, which suggests moderate engagement rather than acute distress. There are no prominent indicators of high stress, such as furrowed brows or visible tension in the jaw."
r5s8,Math,0,3.0,0,0.7,"The subject maintains relatively neutral facial musculature and steady eye contact, suggesting low acute stress. Posture appears relaxed with no visible signs of fidgeting or tension."
r5s8,Math,11,3.0,0,0.75,"The subject exhibits a neutral to slightly serious facial expression without pronounced indicators of high stress. Subtle signs, such as slightly furrowed brows, suggest concentration rather than acute distress."
r5s8,Math,7,3.0,0,0.7,The subject displays a neutral expression with relaxed brow and mouth posture. There are no obvious indicators of high stress such as furrowed brows or tense facial muscles.
r5s8,Math,9,3.0,0,0.6,"The subject displays a neutral to slightly engaged expression with no overt signs of high stress. Facial muscles appear relaxed, and posture is not visibly rigid in this short clip."
r5s8,Math,4,3.0,0,0.6,"The individual maintains a relatively neutral facial expression with no overt signs of tension like furrowed brows or pressed lips. The posture appears stable, suggesting a moderate, low-to-mild level of stress rather than acute distress."
r5s8,Counting3,2,3.0,0,0.7,"The subject exhibits a neutral to slightly engaged facial expression without strong indicators of acute stress. Posture appears relaxed, and there are no overt self-soothing or tension behaviors visible in the brief sample."
r5s8,Counting3,1,3.0,0,0.6,"The subject displays a neutral facial expression with no overt signs of distress. Posture appears relaxed, and there is no noticeable fidgeting or tension in the visible cues."
r5s8,Counting3,3,3.0,0,0.75,"The individual displays a relatively neutral facial expression with no prominent indicators of high stress such as furrowed brows or tense features. The posture appears relaxed, suggesting a low to moderate baseline stress level."
r5s8,Counting3,10,3.0,0,0.75,"The individual displays a neutral to slightly pleasant facial expression without overt signs of distress. Posture appears relaxed, and there are no noticeable indicators of tension like furrowed brows or fidgeting."
r5s8,Counting3,8,2.0,0,0.85,"The individual displays a neutral facial expression with relaxed features. There are no visible signs of tension such as furrowed brows or clenched jaw, suggesting a low-stress state."
r5s8,Counting3,6,3.0,0,0.7,"The individual maintains a relatively neutral facial expression with no pronounced indicators of high stress. The posture appears relaxed, showing no significant signs of tension or self-soothing behaviors."
r5s8,Counting3,5,3.0,0,0.75,"The subject displays a neutral facial expression with relaxed features, suggesting low physiological arousal. There are no overt signs of tension such as furrowed brows or rigid posture visible in the frames."
r5s8,Counting3,0,3.0,0,0.7,"The individual displays a neutral to slightly engaged facial expression with no overt signs of tension like furrowed brows or a clenched jaw. Posture appears relaxed, suggesting a low baseline stress level during this brief capture."
r5s8,Counting3,11,3.0,0,0.6,"The subject maintains relatively neutral facial expressions with no obvious indicators of high stress. His posture appears relaxed, and there are no discernible signs of tense muscle groups like furrowed brows or tightly pressed lips."
r5s8,Counting3,7,2.0,0,0.7,"The subject exhibits a neutral facial expression with a relaxed posture. No strong indicators of acute stress, such as furrowed brows or tension, are visible in this frame."
r5s8,Counting3,9,3.0,0,0.75,"The subject exhibits a relatively neutral facial expression with an open gaze, suggesting low immediate stress. There are no strong indicators of anxiety such as furrowed brows or tense muscle engagement visible in this brief frame."
r5s8,Counting3,4,3.0,0,0.6,"The subject maintains a relatively neutral facial expression with no pronounced signs of stress like furrowed brows or tense jaw. The gaze appears steady, suggesting a moderate level of composure during the observation period."
r5s8,Stroop,2,3.0,0,0.75,"The subject maintains a relatively neutral facial expression and posture in the still image. No overt signs of high stress, such as deep furrowing or tension, are immediately visible."
r5s8,Stroop,1,3.0,0,0.6,"The subject maintains relatively neutral facial features, and there are no overtly visible signs of acute stress like furrowed brows or tense muscles. The presentation appears calm, suggesting a low to moderate baseline stress level."
r5s8,Stroop,3,3.0,0,0.65,"The subject maintains a relatively neutral expression with no prominent indicators of acute stress. There is a slight tension visible around the mouth, but overall affect appears calm."
r5s8,Stroop,10,3.0,0,0.65,"The subject exhibits a generally neutral facial expression with no overt signs of tension. Eye movements and posture appear relaxed, suggesting a low to moderate stress level."
r5s8,Stroop,8,3.0,0,0.6,"The subject displays a neutral to slightly contemplative facial expression with no prominent indicators of high stress. Posture appears relaxed, and there is no observable tension in the visible facial muscles."
r5s8,Stroop,6,3.0,0,0.75,"The subject displays a relatively neutral facial expression with minimal tension cues. Eye contact appears steady, suggesting a baseline level of comfort rather than acute stress."
